date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,1673,注意
2024-03-27,0.0,0.0,3,20.0,1510,注意
2023-03-29,0.0,0.0,3,28.0,1830,注意
2022-03-29,2.75,36.8,1,18.0,2211,停止
2021-03-29,4.25,44.8,1,21.0,2715,停止
2020-03-27,35.2,35.2,1,18.0,2150,停止
2019-03-26,2.85,35.2,3,18.0,2119,停止
2018-03-27,4.2,41.6,3,18.0,2511,停止
2017-03-28,96.0,40.0,3,18.0,2440,停止
2016-03-28,41.6,41.6,1,23.0,2520,停止
2015-03-26,10.0,41.6,1,17.0,2520,停止
2014-03-26,40.0,40.0,1,17.0,2090,
