date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,3.0,111,
2024-03-27,0.0,0.0,3,2.0,97,
2023-03-29,0.0,0.0,3,1.0,86,
2022-03-29,0.0,0.0,1,0.0,92,
2021-03-29,0.0,0.0,1,0.0,111,
2020-03-27,0.0,0.0,1,0.0,167,
2019-03-26,0.0,0.0,3,0.0,82,
2018-03-27,0.0,0.0,3,0.0,110,
2017-03-28,0.0,0.0,3,0.0,76,
2016-03-28,0.0,0.0,1,0.0,61,
2015-03-26,0.0,0.0,1,0.0,74,
2014-03-26,0.0,0.0,1,0.0,73,
2013-03-26,0.0,0.0,3,0.0,73,
2012-03-27,0.0,0.0,3,0.0,74,
2011-03-28,0.0,0.0,1,0.0,66,
