date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.1,20.0,1,33.0,2403,
2025-03-27,2.25,18.4,1,33.0,2237,
2024-09-26,0.0,18.4,1,33.0,2272,
2024-03-27,0.0,20.0,3,38.0,2410,
2023-09-27,0.0,18.4,3,28.0,2266,
2023-03-29,1.8,13.6,3,21.0,1674,
2022-09-28,0.0,12.8,3,19.0,1549,
2022-03-29,1.55,14.4,1,20.0,1733,
2021-09-28,1.4,13.6,1,18.0,1669,
2021-03-29,0.4,14.4,1,19.0,1723,
2020-09-28,0.55,14.4,1,17.0,1795,
2020-03-27,1.25,14.4,1,18.0,1716,
2019-09-26,1.25,14.4,1,16.0,1735,
2019-03-26,2.4,16.0,3,17.0,1966,
2018-09-25,0.15,16.8,3,15.0,2013,
2018-03-27,2.4,13.6,3,15.0,1665,
2017-09-26,1.65,14.4,3,15.0,1731,
2017-03-28,1.65,14.4,3,16.0,1708,
2016-09-27,1.2,6.8,3,7.0,817,
2016-03-28,0.05,8.0,1,8.0,954,
2015-09-25,0.05,6.0,1,6.0,729,
2015-03-26,0.0,5.2,1,6.0,610,
2014-09-25,0.45,4.4,1,6.0,544,
2014-03-26,0.55,8.0,1,6.0,569,
2013-09-25,0.05,8.0,1,6.0,503,
2013-03-26,0.45,6.0,3,0.0,437,
2012-09-25,0.0,0.0,3,0.0,344,
2012-03-27,0.45,6.0,3,0.0,382,
2011-09-27,0.0,0.0,3,0.0,359,
2011-03-28,0.05,6.0,1,0.0,385,
